point_t,x,y,dist_m,quality,angle_deg
1776310027.9640045,-0.00862784369954502,-0.20531880165512417,0.2055,47,267.59375
1776310027.9640045,-0.006022151429208447,-0.20441131008866334,0.2045,47,268.3125
1776310027.9640045,0.0008324379193387694,-0.20349829740592534,0.2035,47,270.234375
1776310027.9640045,0.002325054975648018,-0.20298668458635463,0.203,47,270.65625
1776310027.9640045,0.0061776240609132515,-0.2004048077291611,0.2005,47,271.765625
1776310027.9640045,0.007595790762350417,-0.19885498224257442,0.199,47,272.1875
1776310027.9640045,0.01515806517564128,-0.19741892781628365,0.198,47,274.390625
1776310027.9640045,0.01764594468278105,-0.19319580905457612,0.194,47,275.21875
1776310027.9640045,0.019705908850119833,-0.1899807283815671,0.191,47,275.921875
1776310027.9640045,0.0230373299017361,-0.19464141756316555,0.196,47,276.75
1776310027.9640045,0.02647557761566877,-0.19218492081824914,0.194,47,277.84375
1776310027.9640045,0.027654215370204318,-0.18999801149553738,0.192,47,278.28125
1776310027.9640045,0.031357378628458304,-0.1899288414263392,0.1925,47,279.375
1776310027.9640045,0.036827820027046064,-0.18435756472696072,0.188,47,281.296875
1776310027.9640045,0.03882527746756718,-0.18241394636805164,0.1865,47,282.015625
1776310027.9640045,0.04629657473111682,-0.1863347180966717,0.192,47,283.953125
1776310027.9640045,0.046177706523511185,-0.18017663394632633,0.186,47,284.375
1776310027.9640045,0.05027535478401831,-0.18167178840244044,0.1885,47,285.46875
1776310027.9640045,0.05124999170502009,-0.17984003544882704,0.187,47,285.90625
1776310027.9640045,0.06952358033468403,-0.1692792715528004,0.183,47,292.328125
1776310027.9640045,0.0696532389400515,-0.16597718609845177,0.18,47,292.765625
1776310027.9640045,0.07386552991713757,-0.16688359263289024,0.1825,47,293.875
1776310027.9640045,0.07590433986198095,-0.1626615541242518,0.1795,47,295.015625
1776310027.9640045,0.0780294006211389,-0.16109752524078638,0.179,47,295.84375
1776310027.9640045,0.07959693095287257,-0.15921158432376595,0.178,47,296.5625
1776310027.9640045,0.08372992085118389,-0.16159610253423343,0.182,47,297.390625
1776310027.9640045,0.08996188068457811,-0.1553290379281792,0.1795,47,300.078125
1776310027.9640045,0.09165308371632218,-0.15549907474094127,0.1805,47,300.515625
1776310027.9640045,0.10124799091616865,-0.1572190965991073,0.187,47,302.78125
1776310027.9640045,0.10291392803090751,-0.154934577861913,0.186,47,303.59375
1776310027.9640045,0.1048376659646996,-0.14877185148768587,0.182,47,305.171875
1776310027.9640045,0.11411290142254556,-0.1468817406246549,0.186,47,307.84375
1776310027.9640045,0.1184513000770139,-0.14210661318202333,0.185,47,309.8125
1776310027.9640045,0.12521777975120085,-0.14223486785658343,0.1895,47,311.359375
1776310027.9640045,0.13275347579647723,-0.1448749966831894,0.1965,47,312.5
1776310027.9640045,0.13213410065182624,-0.13653050737814262,0.19,47,314.0625
1776310027.9640045,0.13247185095267186,-0.13480433489014026,0.189,47,314.5
1776310027.9640045,0.1381859655730392,-0.13329905820615098,0.192,47,316.03125
1776310027.9640045,0.14567419397648002,-0.13703659806527188,0.2,47,316.75
1776310027.9640045,0.145424975343172,-0.13289310195204948,0.197,47,317.578125
1776310027.9640045,0.1486098757577808,-0.13234842208072206,0.199,47,318.3125
1776310027.9640045,0.15016443517706765,-0.12981869051855455,0.1985,47,319.15625
1776310027.9640045,0.15341872859205744,-0.12752624716973612,0.1995,47,320.265625
1776310027.9640045,0.1536141386974118,-0.1257177250520082,0.1985,47,320.703125
1776310027.9640045,0.1564459114401072,-0.12298649028927586,0.199,47,321.828125
1776310027.9640045,0.15886312326770727,-0.11984785382154013,0.199,47,322.96875
1776310027.9640045,0.16034877269930964,-0.11530186942901288,0.1975,47,324.28125
1776310027.9640045,0.16836788288600743,-0.11782404683460707,0.2055,47,325.015625
1776310027.9640045,0.16881194404064828,-0.1145361407993871,0.204,47,325.84375
1776310027.9640045,0.14490872600792623,-0.08696241214892654,0.169,47,329.03125
1776310027.9640045,0.14415485680485482,-0.08129961414159231,0.1655,47,330.578125
1776310027.9640045,0.15047097650083477,-0.08228447746012142,0.1715,47,331.328125
1776310027.9640045,0.15041086655153005,-0.06904216989071114,0.1655,47,335.34375
1776310027.9640045,0.16974642796821973,-0.0670253697642168,0.1825,47,338.453125
1776310027.9640045,0.2500650965610944,-0.08306441766418737,0.2635,47,341.625
1776310027.9640045,0.25546783514229743,-0.07932487130596527,0.2675,47,342.75
1776310027.9640045,0.2744954361181498,-0.0667720416814307,0.2825,47,346.328125
1776310027.9640045,0.2689937037236764,-0.061793101208945614,0.276,47,347.0625
1776310027.9640045,0.23071899563773443,-0.04465137234078109,0.235,47,349.046875
1776310027.9640045,0.3249384756015785,-0.026286632985652595,0.326,47,355.375
1776310027.9640045,0.34108700760240607,-0.024973050371074397,0.342,47,355.8125
1776310027.9640045,0.34451230223892915,-0.01833776447751225,0.345,47,356.953125
1776310027.9640045,0.34739373436117027,-0.015737084437743257,0.34775,47,357.40625
1776310027.9640045,0.3584401600151806,-0.006549938037243379,0.3585,47,358.953125
1776310027.9640045,0.36799950737662634,0.0006021383232536497,0.368,47,0.09375
1776310027.9640045,0.37345000250922133,0.006111106762492813,0.3735,47,0.9375
1776310027.9640045,0.38233411300202313,0.01126392626734591,0.3825,47,1.6875
1776310027.9640045,0.40459501856166413,0.018107207269114692,0.405,47,2.5625
1776310027.9640045,0.4041615176820846,0.02604741109811226,0.405,47,3.6875
1776310027.9640045,0.4054389690092357,0.0293511909252072,0.4065,47,4.140625
1776310027.9640045,0.41521929938556174,0.03849588832282297,0.417,47,5.296875
1776310027.9640045,0.41833260181068166,0.04731632130994181,0.421,47,6.453125
1776310027.9640045,0.40965526639398775,0.05245534020165064,0.413,47,7.296875
1776310027.9640045,0.4123990896128735,0.058303009240288015,0.4165,47,8.046875
1776310027.9640045,0.41297779979417304,0.06460136900379043,0.418,47,8.890625
1776310027.9640045,0.40615482037149,0.07207296226049473,0.4125,47,10.0625
1776310027.9640045,0.4065553394375342,0.07546526336554688,0.4135,47,10.515625
1776310027.9640045,0.40742098582529124,0.08404844025410459,0.416,47,11.65625
1776310027.9640045,0.40652288473598636,0.08710457327793972,0.41575,47,12.09375
1776310027.9640045,0.407613576819695,0.09915352738180604,0.4195,47,13.671875
1776310027.9640045,0.3966236932643707,0.10188177433344188,0.4095,47,14.40625
1776310027.9640045,0.3970099837555566,0.10823734474945662,0.4115,47,15.25
1776310027.9640045,0.39844297296643316,0.11425168398614614,0.4145,47,16.0
1776310027.9640045,0.39760870949673277,0.1206132833992291,0.4155,47,16.875
1776310027.9640045,0.3984573558303446,0.1295867878477205,0.419,47,18.015625
1776310027.9640045,0.38844471068417497,0.12961850462602786,0.4095,47,18.453125
1776310027.9640045,0.38814274418015865,0.13816370775386672,0.412,47,19.59375
1776310027.9640045,0.38316724281577436,0.14588647652526743,0.41,47,20.84375
1776310027.9640045,0.38000697307029596,0.15124715011513878,0.409,47,21.703125
1776310027.9640045,0.37522207600837526,0.15506254762503133,0.406,47,22.453125
1776310027.9640045,0.37615677950404053,0.1618527949500676,0.4095,47,23.28125
1776310027.9640045,0.3731767993942852,0.16982071838806173,0.41,47,24.46875
1776310027.9640045,0.37000834584442727,0.1719238901533777,0.408,47,24.921875
1776310027.9640045,0.3745974896535363,0.18320949960432936,0.417,47,26.0625
1776310027.9640045,0.36284652825640445,0.18103217098702185,0.4055,47,26.515625
1776310027.9640045,0.371835921434781,0.20478842137862038,0.4245,47,28.84375
1776310027.9640045,0.367476844911346,0.2094988507223906,0.423,47,29.6875
1776310027.9640045,0.3681518361946089,0.2163174184076212,0.427,47,30.4375
1776310027.9640045,0.36480551496889396,0.22191425427015737,0.427,47,31.3125
1776310027.9640045,0.3560965725865275,0.22644917971175768,0.422,47,32.453125
1776310027.9640045,0.34919556853068157,0.22609390730078074,0.416,47,32.921875
1776310027.9640045,0.3483535932804812,0.23552075078127846,0.4205,47,34.0625
1776310027.9640045,0.3357043547751821,0.23711513276250137,0.411,47,35.234375
1776310027.9640045,0.3400567886562255,0.24734920757668738,0.4205,47,36.03125
1776310027.9640045,0.3456001550130126,0.25836559920968905,0.4315,47,36.78125
1776310027.9640045,0.34168622080830974,0.26351997364475993,0.4315,47,37.640625
1776310027.9640045,0.32999172625825884,0.26543871345584535,0.4235,47,38.8125
1776310027.9640045,0.3290435304625427,0.26898950734321536,0.425,47,39.265625
1776310027.9640045,0.3160090556982535,0.2690042317821378,0.415,47,40.40625
1776310027.9640045,0.28236067547595595,0.25802848475461365,0.3825,47,42.421875
1776310027.9640045,0.21417193719137906,0.2192547178960854,0.3065,47,45.671875
1776310027.9640045,0.23174205876164225,0.2508343441415381,0.3415,47,47.265625
1776310027.9640045,0.28415987672950294,0.34375742094836836,0.446,47,50.421875
1776310027.9640045,0.28872718768967404,0.358743447450698,0.4605,47,51.171875
1776310027.9640045,0.2812590760181327,0.3601976293056719,0.457,47,52.015625
1776310027.9640045,0.277327705044995,0.37075375118058657,0.463,47,53.203125
1776310027.9640045,0.27409063412860857,0.3725326486134836,0.4625,47,53.65625
1776310027.9640045,0.2660440818057833,0.37709786068886375,0.4615,47,54.796875
1776310027.9640045,0.2656184913698773,0.38288747308104826,0.466,47,55.25
1776310027.9640045,0.2545320054160904,0.3891509452884104,0.465,47,56.8125
1776310027.9640045,0.2547801634667513,0.40088909726239186,0.475,47,57.5625
1776310027.9640045,0.24847699565099748,0.40423932593484047,0.4745,47,58.421875
1776310027.9640045,0.2512223147150872,0.4206986434363601,0.49,47,59.15625
1776310027.9640045,0.24415345419444195,0.42368631179791794,0.489,47,60.046875
1776310027.9640045,0.2359120006953016,0.42890066207449484,0.4895,47,61.1875
1776310027.9640045,0.23821269234216635,0.4413127725401751,0.5015,47,61.640625
1776310027.9640045,0.2340589754965553,0.45536841786569143,0.512,47,62.796875
1776310027.9640045,0.2286467360851913,0.4681470603107414,0.521,47,63.96875
1776310027.9640045,0.22513281388176654,0.47870263850711947,0.529,47,64.8125
1776310027.9640045,0.222363955520529,0.48934703563551313,0.5375,47,65.5625
1776310027.9640045,0.21593437353899003,0.49440125032641646,0.5395,47,66.40625
1776310027.9640045,0.2124527957647791,0.5148910657330628,0.557,47,67.578125
1776310027.9988616,0.20039534832215472,0.5271979745511568,0.564,47,69.1875
1776310027.9988616,0.19621976758067122,0.5287663026428474,0.564,47,69.640625
1776310027.9988616,0.18703388434628707,0.5490157794693515,0.58,47,71.1875
1776310027.9988616,0.17470969712414025,0.5509632671338364,0.578,47,72.40625
1776310027.9988616,0.17204123440411861,0.5721958263258368,0.5975,47,73.265625
1776310027.9988616,0.16660199727579555,0.5816087813158565,0.605,47,74.015625
1776310027.9988616,0.16066630045608618,0.5957141427713082,0.617,47,74.90625
1776310027.9988616,0.15078044046741965,0.6075699620393119,0.626,47,76.0625
1776310027.9988616,0.14760305547078417,0.6155504349894398,0.633,47,76.515625
1776310027.9988616,0.1365824870377326,0.6257679076419528,0.6405,47,77.6875
1776310027.9988616,0.12038491508252594,0.6636698894936948,0.6745,47,79.71875
1776310027.9988616,0.11317770061813666,0.6740645800535668,0.6835,47,80.46875
1776310027.9988616,0.10369862058635357,0.6811516689317346,0.689,47,81.34375
1776310027.9988616,0.09404445393521489,0.7173617571936961,0.7235,47,82.53125
1776310027.9988616,0.0894675601406765,0.7270156846193034,0.7325,47,82.984375
1776310027.9988616,0.07646333295819217,0.7450868128701008,0.749,47,84.140625
1776310027.9988616,0.07169906982050533,0.75761483841519,0.761,47,84.59375
1776310027.9988616,0.052644485545536204,0.7932550397833259,0.795,47,86.203125
1776310027.9988616,0.04284127005470964,0.8048606249408028,0.806,47,86.953125
1776310027.9988616,0.03134106085222008,0.8264059159424365,0.827,47,87.828125
1776310027.9988616,0.02131509987143109,0.8587355044002029,0.859,47,88.578125
1776310027.9988616,0.008432675676765223,0.8834597557223138,0.8835,47,89.453125
1776310027.9988616,-0.010019082037406441,0.9184453538426375,0.9185,47,90.625
1776310027.9988616,-0.017686777359630132,0.9398335905396396,0.94,47,91.078125
1776310027.9988616,-0.03812128110205556,0.9702513941897419,0.971,47,92.25
1776310027.9988616,-0.06118888126536209,1.0186639145515528,1.0205,47,93.4375
1776310027.9988616,-0.07822100960578282,1.0410655472429449,1.044,47,94.296875
1776310027.9988616,-0.09478845443170845,1.0733225977805778,1.0775,47,95.046875
1776310027.9988616,-0.1142716064976831,1.1046050198819661,1.1105,47,95.90625
1776310027.9988616,-0.14535153098367684,1.1679905532326456,1.177,47,97.09375
1776310027.9988616,-0.1614135077522837,1.2183540862635558,1.229,47,97.546875
1776310027.9988616,-0.19353154478626933,1.2642731276004564,1.279,47,98.703125
1776310027.9988616,-0.2133102557292554,1.3234194289040493,1.3405,47,99.15625
1776310027.9988616,-0.2411755785592939,1.270308364259084,1.293,47,100.75
1776310027.9988616,-0.2552335520708948,1.2527641772884766,1.2785,47,101.515625
1776310027.9988616,-0.33978184940723855,1.2174745561256697,1.264,47,105.59375
1776310027.9988616,-0.3612928866031701,1.1992596466528627,1.2525,47,106.765625
1776310027.9988616,-0.3908561371050904,1.182056039317632,1.245,47,108.296875
1776310027.9988616,-0.4069003487796776,1.1713377421405735,1.24,47,109.15625
1776310027.9988616,-0.42379353266848363,1.169321642734952,1.24375,47,109.921875
1776310027.9988616,-0.4264708289389894,1.1238000854529648,1.202,47,110.78125
1776310027.9988616,-0.4641375692423151,1.1487807958082497,1.239,47,112.0
1776310027.9988616,-0.47117829198068434,1.1410439374389423,1.2345,47,112.4375
1776310027.9988616,-0.513869781608501,1.0683389431962271,1.1855,47,115.6875
1776310027.9988616,-0.5245157531144009,0.948079888371667,1.0835,47,118.953125
1776310027.9988616,-0.5661448528614376,0.975057052473598,1.1275,47,120.140625
1776310027.9988616,-0.43275645644798794,0.3033712237549578,0.5285,47,144.96875
1776310027.9988616,-0.4344988516856322,0.29601319292198286,0.52575,47,145.734375
1776310027.9988616,-0.4337502516674995,0.2859037760827597,0.5195,47,146.609375
1776310027.9988616,-0.4515072270476419,0.28885502232737653,0.536,47,147.390625
1776310027.9988616,-0.4402057361512262,0.2720756509861861,0.5175,47,148.28125
1776310027.9988616,-0.45350194017746315,0.2674663348073484,0.5265,47,149.46875
1776310027.9988616,-0.4872649434422754,0.28203169129052874,0.563,47,149.9375
1776310027.9988616,-0.4793601167159747,0.26451867325776274,0.5475,47,151.109375
1776310027.9988616,-0.4720363649699925,0.24752912989366732,0.533,47,152.328125
1776310027.9988616,-0.4801582378730687,0.2426768769426326,0.538,47,153.1875
1776310027.9988616,-0.683123739604134,0.3034768630213239,0.7475,47,156.046875
1776310027.9988616,-0.63463706154707,0.2604453879624297,0.686,47,157.6875
1776310027.9988616,-0.48748839646059067,0.17954195419534108,0.5195,47,159.78125
1776310027.9988616,-0.4705142210757506,0.16618473986945886,0.499,47,160.546875
1776310027.9988616,-0.5122545826570879,0.1644361351613835,0.538,47,162.203125
1776310027.9988616,-0.5538274061035481,0.0894214976871655,0.561,47,170.828125
1776310027.9988616,-0.5525403826456112,0.08473562146961293,0.559,47,171.28125
1776310027.9988616,-0.5650829080624927,0.07470814557755001,0.57,47,172.46875
1776310027.9988616,-0.5740912835862518,0.07128427673961299,0.5785,47,172.921875
1776310027.9988616,-0.5758818703201591,0.05497564403038352,0.5785,47,174.546875
1776310027.9988616,-0.5636085378293415,0.04621326742258946,0.5655,47,175.3125
1776310027.9988616,-0.5397359401743224,0.028729164348102465,0.5405,47,176.953125
1776310027.9988616,-0.540622468952366,0.020207574417730984,0.541,47,177.859375
1776310027.9988616,-0.5514211714857541,0.009324249957963916,0.5515,47,179.03125
1776310027.9988616,-0.5334796859547354,0.004655606688382507,0.5335,47,179.5
1776310027.9988616,-0.5304313335122804,-0.008535246240376139,0.5305,47,180.921875
1776310027.9988616,-0.3690409802038621,-0.038075647468856506,0.371,47,185.890625
1776310027.9988616,-0.36823138203944644,-0.040937748855051116,0.3705,47,186.34375
1776310027.9988616,-0.360859962341662,-0.04770835963197922,0.364,47,187.53125
1776310027.9988616,-0.35352570054074056,-0.04968479704274339,0.357,47,188.0
1776310027.9988616,-0.3505118857899197,-0.05934364262492016,0.3555,47,189.609375
1776310027.9988616,-0.34868655273556043,-0.06393698414369596,0.3545,47,190.390625
1776310027.9988616,-0.3461984105794243,-0.06896129720560909,0.353,47,191.265625
1776310027.9988616,-0.34815987467344417,-0.07430142439665371,0.356,47,192.046875
1776310027.9988616,-0.34403904860310786,-0.07903248089404986,0.353,47,192.9375
